"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 03 11:47:40 UTC 2023","Sun Dec 03 11:47:45 UTC 2023","5152","","Telnyx SMS API page","","","","Page Load Validation",""
"unknown","Sun Dec 03 11:48:59 UTC 2023","Sun Dec 03 11:49:14 UTC 2023","14421","","Telnyx SMS API page","","","","Scroll Down On Click Functionality",""
"unknown","Sun Dec 03 11:49:08 UTC 2023","Sun Dec 03 11:49:14 UTC 2023","5636","","Telnyx SMS API page","","","","Open Mission Control Link",""
"unknown","Sun Dec 03 11:48:31 UTC 2023","Sun Dec 03 11:48:55 UTC 2023","24176","","Telnyx SMS API page","","","","Change programing language",""
"unknown","Sun Dec 03 11:48:46 UTC 2023","Sun Dec 03 11:48:52 UTC 2023","5891","","Telnyx SMS API page","","","","FAQ slider functionality",""
"passed","Sun Dec 03 11:47:55 UTC 2023","Sun Dec 03 11:48:00 UTC 2023","5094","","Telnyx home page","","","","Home page validation",""
"unknown","Sun Dec 03 11:48:46 UTC 2023","Sun Dec 03 11:48:55 UTC 2023","9750","","Telnyx SMS API page","","","","FAQ slider functionality",""
"unknown","Sun Dec 03 11:47:49 UTC 2023","Sun Dec 03 11:47:52 UTC 2023","3784","","Telnyx SMS API page","","","","Open Report Abuse Form",""
"passed","Sun Dec 03 11:48:55 UTC 2023","Sun Dec 03 11:48:59 UTC 2023","3951","","Telnyx SMS API page","","","","Page Validation",""
"unknown","Sun Dec 03 11:47:45 UTC 2023","Sun Dec 03 11:47:51 UTC 2023","6364","","Telnyx SMS API page","","","","Send Empty Form",""
"passed","Sun Dec 03 11:48:26 UTC 2023","Sun Dec 03 11:48:31 UTC 2023","5605","","Telnyx SMS API page","","","","Open MMS page",""
"unknown","Sun Dec 03 11:48:43 UTC 2023","Sun Dec 03 11:48:52 UTC 2023","8877","","Telnyx SMS API page","","","","Slider functionality",""
"unknown","Sun Dec 03 11:48:41 UTC 2023","Sun Dec 03 11:48:55 UTC 2023","14476","","Telnyx SMS API page","","","","Slider functionality",""
"unknown","Sun Dec 03 11:49:02 UTC 2023","Sun Dec 03 11:49:14 UTC 2023","11652","","Telnyx SMS API page","","","","Open The Hyperlocal Edge Page",""
"passed","Sun Dec 03 11:47:41 UTC 2023","Sun Dec 03 11:47:45 UTC 2023","4275","","Telnyx SMS API page","","","","Page Load Validation",""
"unknown","Sun Dec 03 11:48:37 UTC 2023","Sun Dec 03 11:48:52 UTC 2023","15721","","Telnyx SMS API page","","","","Change programing language",""
"passed","Sun Dec 03 11:48:19 UTC 2023","Sun Dec 03 11:48:24 UTC 2023","4794","","Telnyx home page","","","","Go home link",""
"passed","Sun Dec 03 11:48:05 UTC 2023","Sun Dec 03 11:48:13 UTC 2023","7949","","Telnyx home page","","","","Header Navigation Dropdown's Functionality",""
"passed","Sun Dec 03 11:48:31 UTC 2023","Sun Dec 03 11:48:37 UTC 2023","5607","","Telnyx SMS API page","","","","Open MMS page",""
"unknown","Sun Dec 03 11:48:50 UTC 2023","Sun Dec 03 11:48:55 UTC 2023","5282","","Telnyx SMS API page","","","","Read customer story",""
"unknown","Sun Dec 03 11:49:07 UTC 2023","Sun Dec 03 11:49:29 UTC 2023","21806","","Telnyx SMS API page","","","","Open The Hyperlocal Edge Page",""
"unknown","Sun Dec 03 11:49:01 UTC 2023","Sun Dec 03 11:49:29 UTC 2023","27666","","Telnyx SMS API page","","","","Scroll Down On Click Functionality",""
"unknown","Sun Dec 03 11:47:48 UTC 2023","Sun Dec 03 11:47:51 UTC 2023","3171","","Telnyx SMS API page","","","","Open Report Abuse Form",""
"unknown","Sun Dec 03 11:49:22 UTC 2023","Sun Dec 03 11:49:29 UTC 2023","6412","","Telnyx SMS API page","","","","Go To Home Page From Footer",""
"unknown","Sun Dec 03 11:48:15 UTC 2023","Sun Dec 03 11:48:27 UTC 2023","11913","","Telnyx home page","","","","Footer Navigation Functionality",""
"unknown","Sun Dec 03 11:47:45 UTC 2023","Sun Dec 03 11:47:52 UTC 2023","7570","","Telnyx SMS API page","","","","Send Empty Form",""
"passed","Sun Dec 03 11:47:54 UTC 2023","Sun Dec 03 11:48:00 UTC 2023","5914","","Telnyx home page","","","","Home page validation",""
